action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Bets,0,1,0,8.25,365.46,2
Checks,0,0,0,2.25,223.0,2
Checks,0,1,0,2.25,376.51,2
Checks,0,1,0,1.25,32.89,2
Checks,0,0,0,1.25,266.98,2
Checks,0,1,0,6.25,28.75,2
Checks,0,0,0,6.25,62.0,2
Bets,0,1,0,18.25,15.25,2
Checks,0,0,0,18.25,58.150000000000006,2
Calls,0,1,1,23.25,53.150000000000006,2
Calls,0,0,1,3.25,28.64,2
Bets,0,0,0,1.25,267.13,2
Checks,0,0,0,2.25,213.65,2
Checks,0,1,0,2.25,384.51,2
Folds,0,0,1,5.25,266.23,2
Bets,0,0,0,2.25,29.090000000000003,2
Bets,0,0,0,11.25,206.0,2
Calls,0,0,1,14.25,376.81,2
Calls,0,0,1,2.75,264.73,2
Bets,0,0,0,2.25,32.44,2
Bets,0,0,0,4.25,220.5,2
Folds,0,0,2,11.25,220.5,2
Raises,0,0,1,5.25,367.81,2
Folds,0,0,1,3.75,34.49,2
Bets,0,0,0,2.25,261.98,2
Checks,0,1,0,3.75,218.0,2
Checks,0,0,0,3.75,377.46,2
Checks,0,1,0,2.25,264.58,2
Checks,0,0,0,2.25,33.24,2
Checks,0,0,0,2.25,217.5,2
Checks,0,1,0,2.25,379.26,2
Calls,0,0,1,8.25,210.5,2
Bets,0,0,0,3.75,375.61,2
Checks,0,0,0,2.25,46.35,2
Checks,0,1,0,2.25,110.75,2
Checks,0,0,0,10.25,192.75,2
Checks,0,1,0,10.25,395.36,2
Checks,0,0,0,6.25,43.35,2
Calls,0,1,1,9.25,40.35,2
Bets,0,1,0,6.25,106.6,2
Checks,0,1,0,8.25,263.03,2
Checks,0,0,0,8.25,28.340000000000003,2
Checks,0,1,0,18.25,46.1,2
Checks,0,0,0,18.25,94.35,2
Bets,0,1,0,7.75,179.55,2
Folds,0,1,2,17.0,179.55,2
Checks,0,0,0,7.75,408.36,2
Raises,0,1,1,9.75,401.11,2
Folds,0,0,1,3.75,270.53,2
Bets,0,0,0,2.25,24.84,2
Checks,0,1,0,0.25,28.44,2
Checks,0,0,0,0.25,270.28,2
Bets,0,1,0,7.75,171.55,2
Checks,0,0,0,7.75,413.86,2
Calls,0,1,1,11.75,409.86,2
Checks,0,0,0,0.5,69.5,1
Checks,0,1,0,0.5,70.31,1
Checks,0,1,0,2.25,270.23,2
Checks,0,0,0,2.25,26.44,2
Bets,0,0,0,6.25,189.3,2
Calls,0,0,1,8.25,396.46,2
Bets,0,0,0,29.25,40.61,2
Folds,0,0,1,46.25,53.25,2
Checks,0,0,0,12.25,181.3,2
Folds,0,1,1,19.75,181.3,2
Bets,0,1,0,12.25,394.46,2
Checks,0,0,0,6.25,83.75,2
Checks,0,1,0,6.25,67.35,2
Checks,0,1,0,7.75,176.8,2
Checks,0,0,0,7.75,410.46,2
Checks,0,0,0,2.25,95.5,2
Checks,0,1,0,2.25,59.1,2
Folds,0,0,1,11.25,27.69,2
Bets,0,0,0,5.25,259.33,2
Checks,0,0,0,2.25,184.4,2
Checks,0,1,0,2.25,407.96,2
Checks,0,1,0,20.25,83.75,2
Checks,0,0,0,20.25,90.85,2
Checks,0,1,0,3.75,181.9,2
Checks,0,0,0,3.75,408.81,2
Folds,0,0,1,1.25,27.44,2
Bets,0,0,0,0.25,269.28,2
Bets,0,1,0,7.75,172.0,2
Checks,0,0,0,7.75,402.31,2
Folds,0,1,1,19.75,402.31,2
Bets,0,1,0,2.25,266.48,2
Checks,0,0,0,2.25,26.19,2
Folds,0,1,1,5.25,26.19,2
Calls,0,0,1,8.25,184.85,2
Bets,0,0,0,3.75,396.06,2
Checks,0,0,0,14.25,198.85,2
Checks,0,1,0,14.25,380.06,2
Checks,0,0,0,2.25,101.25,2
Checks,0,1,0,2.25,90.7,2
Bets,0,1,0,2.25,267.33,2
Checks,0,0,0,2.25,25.14,2
Calls,0,1,1,5.25,22.14,2
Checks,0,0,0,6.25,121.75,2
Checks,0,1,0,6.25,96.25,2
Raises,0,0,1,12.75,185.6,2
Calls,0,0,3,45.0,172.85,2
Bets,0,0,0,8.25,381.31,2
Raises,0,0,2,24.75,361.06,2
Checks,0,1,0,2.25,265.33,2
Checks,0,0,0,2.25,29.69,2
Checks,0,0,0,2.25,136.65,2
Folds,0,1,1,5.25,136.65,2
Bets,0,1,0,2.25,95.25,2
Checks,0,0,0,2.25,171.6,2
Checks,0,1,0,2.25,417.31,2
Checks,0,0,0,6.25,133.65,2
Folds,0,1,1,10.25,133.65,2
Bets,0,1,0,6.25,93.1,2
Bets,0,1,0,0.25,31.54,2
Checks,0,0,0,0.25,264.33,2
Folds,0,1,1,1.25,264.33,2
Calls,0,0,1,33.25,106.15,2
Bets,0,0,0,20.25,83.85,2
Folds,0,0,1,8.25,174.3,2
Bets,0,0,0,3.75,408.06,2
Checks,0,0,0,2.25,173.05,2
Checks,0,1,0,2.25,415.11,2
Calls,0,0,1,18.0,159.8,2
Bets,0,0,0,11.75,406.16,2
Checks,0,1,0,0.25,265.08,2
Checks,0,0,0,0.25,31.69,2
Folds,0,0,1,3.75,30.89,2
Bets,0,0,0,2.25,262.33,2
Folds,0,0,1,3.25,27.64,2
Bets,0,0,0,1.25,265.78,2
Bets,0,1,0,2.25,264.93,2
Checks,0,0,0,2.25,26.39,2
Folds,0,1,1,5.25,26.39,2
Bets,0,0,0,8.25,154.85,2
Folds,0,0,1,11.25,423.41,2
Checks,0,1,0,17.25,157.15,2
Checks,0,0,0,17.25,414.66,2
Calls,0,0,1,30.25,155.9,2
Bets,0,0,0,20.25,80.5,2
Checks,0,1,0,0.25,25.59,2
Checks,0,0,0,0.25,270.53,2
Checks,0,0,0,10.25,125.65,2
Calls,0,1,1,15.25,120.65,2
Bets,0,1,0,10.25,135.25,2
Bets,0,1,0,6.25,112.4,2
Checks,0,0,0,6.25,152.5,2
Folds,0,1,1,10.75,152.5,2
Calls,0,0,1,5.25,117.55,2
Bets,0,0,0,2.25,149.35,2
Raises,0,0,1,1.25,22.64,2
Calls,0,0,3,12.25,18.64,2
Bets,0,0,0,0.25,267.83,2
Raises,0,0,2,5.25,260.83,2
Calls,0,0,1,8.25,163.45,2
Bets,0,0,0,3.75,411.51,2
Checks,0,0,0,2.25,148.7,2
Checks,0,1,0,2.25,436.26,2
Bets,0,1,0,6.25,111.05,2
Checks,0,0,0,6.25,152.35,2
Calls,0,1,1,10.75,147.85,2
Bets,0,1,0,7.75,141.2,2
Checks,0,0,0,7.75,435.11,2
Folds,0,1,1,10.75,435.11,2
Calls,0,0,1,9.0,146.05,2
Bets,0,0,0,5.75,428.36,2
Bets,0,1,0,2.25,100.8,2
Checks,0,0,0,2.25,289.72,2
Folds,0,1,1,4.25,289.72,2
Bets,0,0,0,14.23,139.07,2
Calls,0,0,1,24.22,100.37,2
Checks,0,1,0,2.25,102.65,2
Checks,0,0,0,2.25,289.57,2
Checks,0,0,0,2.25,166.4,2
Checks,0,1,0,2.25,417.01,2
Checks,0,1,0,20.25,196.42,2
Checks,0,0,0,20.25,86.0,2
Checks,0,0,0,2.25,176.17,2
Folds,0,1,1,4.25,176.17,2
Bets,0,1,0,2.25,121.75,2
Checks,0,1,0,10.25,98.05,2
Checks,0,0,0,10.25,285.22,2
Folds,0,0,1,7.0,162.7,2
Bets,0,0,0,3.75,415.11,2
Checks,0,0,0,2.25,175.92,2
Folds,0,1,1,4.25,175.92,2
Bets,0,1,0,2.25,121.85,2
Checks,0,0,0,2.25,153.2,2
Folds,0,1,1,5.25,153.2,2
Bets,0,1,0,2.25,425.66,2
Bets,0,0,0,8.25,145.2,2
Folds,0,0,1,11.25,427.36,2
Checks,0,0,0,6.25,167.67,2
Checks,0,1,0,6.25,127.35,2
Checks,0,0,0,2.25,97.65,2
Checks,0,1,0,2.25,292.97,2
Checks,0,1,0,3.75,154.25,2
Checks,0,0,0,3.75,425.36,2
Checks,0,0,0,6.25,164.67,2
Checks,0,1,0,6.25,130.0,2
Bets,0,0,0,16.25,141.0,2
Folds,0,0,1,21.25,420.91,2
Bets,0,1,0,20.25,151.57,2
Checks,0,0,0,20.25,119.75,2
Folds,0,1,1,29.25,119.75,2
Raises,0,0,1,35.25,131.82,2
Bets,0,0,0,20.25,94.0,2
Folds,0,0,2,74.25,94.0,2
Checks,0,1,0,3.75,161.85,2
Checks,0,0,0,3.75,416.91,2
Calls,0,0,1,42.75,73.7,2
Bets,0,0,0,28.25,261.32,2
Checks,0,0,0,24.25,145.1,2
Checks,0,1,0,24.25,412.66,2
Folds,0,0,1,41.25,195.32,2
Bets,0,0,0,20.25,63.0,2
Checks,0,0,0,8.25,171.6,2
Calls,0,1,1,13.75,166.1,2
Bets,0,1,0,8.25,396.16,2
Bets,0,1,0,17.25,177.57,2
Calls,0,1,2,51.75,161.07,2
Checks,0,0,0,17.25,95.25,2
Raises,0,1,1,26.25,69.75,2
Bets,0,0,0,2.25,69.95,2
Folds,0,0,1,4.75,317.07,2
Checks,0,1,0,3.75,162.85,2
Checks,0,0,0,3.75,414.41,2
Raises,0,0,1,15.75,54.8,2
Bets,0,0,0,10.25,307.07,2
Folds,0,0,2,29.75,307.07,2
Bets,0,0,0,2.25,293.07,2
Calls,0,0,1,4.25,99.1,2
Bets,0,0,0,2.25,157.1,2
Calls,0,0,1,5.25,415.21,2
Bets,0,1,0,3.75,152.6,2
Checks,0,0,0,3.75,421.76,2
Calls,0,1,1,5.75,419.76,2
Checks,0,0,0,2.25,84.8,2
Checks,0,1,0,2.25,304.07,2
Bets,0,0,0,4.25,157.45,2
Calls,0,0,1,5.25,416.01,2
Folds,0,0,1,5.25,83.05,2
Bets,0,0,0,2.25,302.67,2
Checks,0,1,0,3.75,153.95,2
Checks,0,0,0,3.75,421.51,2
Checks,0,0,0,8.25,78.05,2
Checks,0,1,0,8.25,304.52,2
Checks,0,1,0,7.75,149.95,2
Checks,0,0,0,7.75,421.31,2
Checks,0,0,0,2.25,148.7,2
Checks,0,1,0,2.25,427.66,2
Checks,0,0,0,8.25,82.6,2
Checks,0,1,0,8.25,299.52,2
Checks,0,1,0,2.25,71.85,2
Checks,0,0,0,2.25,315.77,2
Bets,0,1,0,15.75,137.8,2
Checks,0,0,0,15.75,419.76,2
Calls,0,1,1,20.75,414.76,2
Checks,0,0,0,2.25,70.6,2
Checks,0,1,0,2.25,316.87,2
Bets,0,0,0,8.25,283.07000000000005,2
Folds,0,0,1,16.15,98.4,2
Checks,0,0,0,2.25,68.85,2
Checks,0,1,0,2.25,318.47,2
Bets,0,1,0,20.25,277.77,2
Checks,0,0,0,20.25,88.15,2
Calls,0,1,1,31.25,77.15,2
Checks,0,0,0,2.25,67.85,2
Checks,0,1,0,2.25,319.32,2
Checks,0,0,0,8.25,294.77,2
Checks,0,1,0,8.25,93.65,2
Bets,0,1,0,3.75,129.7,2
Checks,0,0,0,3.75,441.61,2
Folds,0,1,1,5.75,441.61,2
Bets,0,1,0,6.25,299.47,2
Checks,0,0,0,6.25,92.75,2
Calls,0,1,1,10.75,88.25,2
Calls,0,0,1,6.0,136.05,2
Bets,0,0,0,3.75,432.36,2
Bets,0,0,0,2.25,127.30000000000001,2
Folds,0,0,1,5.25,443.61,2
Checks,0,0,0,6.25,311.72,2
Checks,0,1,0,6.25,96.75,2
Checks,0,0,0,2.25,323.47,2
Checks,0,1,0,2.25,88.5,2
Checks,0,0,0,2.25,74.3,2
Checks,0,1,0,2.25,311.67,2
Checks,0,0,0,2.25,76.15,2
Folds,0,1,1,5.25,76.15,2
Bets,0,1,0,2.25,306.67,2
Checks,0,0,0,6.25,319.47,2
Raises,0,1,1,10.25,307.48,2
Bets,0,1,0,6.25,93.1,2
Folds,0,1,2,22.240000000000002,93.1,2
Calls,0,0,1,6.0,129.6,2
Bets,0,0,0,3.75,437.11,2
Checks,0,0,0,2.25,328.22,2
Calls,0,1,1,5.25,325.22,2
Bets,0,1,0,2.25,88.85,2
Bets,0,0,0,2.25,130.6,2
Folds,0,0,1,4.25,439.61,2
Checks,0,0,0,2.25,72.65,2
Checks,0,1,0,2.25,312.87,2
Checks,0,0,0,2.25,318.62,2
Calls,0,1,1,5.25,315.62,2
Bets,0,1,0,2.25,104.1,2
Checks,0,0,0,8.25,311.62,2
Checks,0,1,0,8.25,107.65,2
Checks,0,1,0,6.25,72.95,2
Checks,0,0,0,6.25,307.97,2
Bets,0,1,0,20.25,294.87,2
Checks,0,0,0,20.25,105.95,2
Calls,0,1,1,26.25,99.95,2
Checks,0,1,0,22.25,282.87,2
Checks,0,0,0,22.25,121.44999999999999,2
Bets,0,0,0,14.25,288.12,2
Folds,0,0,1,21.25,116.25,2
Checks,0,0,0,2.25,67.7,2
Checks,0,1,0,2.25,316.57,2
Checks,0,0,0,2.25,303.62,2
Checks,0,1,0,2.25,118.8,2
Bets,0,1,0,2.25,66.8,2
Checks,0,0,0,2.25,315.32,2
Calls,0,1,1,4.25,313.32,2
Folds,0,0,1,53.25,294.72,2
Bets,0,0,0,26.25,76.55,2
Checks,0,0,0,2.25,71.45,2
Checks,0,1,0,2.25,312.32,2
Checks,0,0,0,8.25,294.12,2
Folds,0,1,1,17.25,294.12,2
Bets,0,1,0,8.25,112.3,2
Checks,0,0,0,8.25,289.37,2
Checks,0,1,0,8.25,125.6,2
Folds,0,0,1,7.0,136.93,2
Bets,0,0,0,3.75,427.93,2
Checks,0,1,0,6.25,58.55,2
Checks,0,0,0,6.25,320.42,2
Checks,0,0,0,2.25,135.68,2
Checks,0,1,0,2.25,433.73,2
Bets,0,0,0,15.25,273.43,2
Calls,0,0,1,27.240000000000002,109.66000000000001,2
Bets,0,0,0,2.25,131.93,2
Folds,0,0,1,4.25,435.33,2
Bets,0,0,0,6.25,306.66,2
Calls,0,0,1,8.75,103.91,2
Bets,0,0,0,2.25,55.15,2
Folds,0,0,1,4.25,325.17,2
Checks,0,0,0,20.25,50.0,2
Checks,0,1,0,20.25,314.17,2
Checks,0,0,0,0.25,133.53,2
Checks,0,1,0,0.25,437.58,2
Bets,0,1,0,20.25,287.42,2
Checks,0,0,0,20.25,103.16,2
Calls,0,1,1,30.240000000000002,93.17,2
Checks,0,0,0,2.25,132.73,2
Checks,0,1,0,2.25,436.33,2
Folds,0,0,1,32.25,60.0,2
Bets,0,0,0,21.25,291.67,2
Bets,0,1,0,5.75,126.22999999999999,2
Checks,0,0,0,5.75,436.18,2
Folds,0,1,1,8.75,436.18,2
Checks,0,0,0,8.25,55.75,2
Calls,0,1,1,12.75,51.25,2
Bets,0,1,0,8.25,314.92,2
Checks,0,0,0,2.25,133.43,2
Checks,0,1,0,2.25,435.18,2
Checks,0,0,0,2.25,134.53,2
Calls,0,1,1,3.75,133.03,2
Bets,0,1,0,2.25,432.43,2
Checks,0,0,0,2.25,132.03,2
Checks,0,1,0,2.25,436.13,2
Checks,0,0,0,2.25,135.23,2
Checks,0,1,0,2.25,432.63,2
Checks,0,0,0,2.25,134.48,2
Checks,0,1,0,2.25,433.18,2
Checks,0,0,0,12.25,126.68,2
Folds,0,1,1,21.25,126.68,2
Bets,0,1,0,12.25,421.63,2
Folds,0,0,1,53.25,285.17,2
Bets,0,0,0,26.25,79.6,2
Checks,0,0,0,15.25,277.42,2
Checks,0,1,0,15.25,124.85,2
Bets,0,1,0,42.23,226.43,2
Checks,0,0,0,42.23,118.36,2
Folds,0,1,1,72.22999999999999,118.36,2
Bets,0,1,0,8.25,289.81,2
Checks,0,0,0,8.25,109.11,2
Calls,0,1,1,17.25,100.11,2
Bets,0,1,0,20.25,313.07,2
Calls,0,1,2,121.49000000000001,235.81,2
Checks,0,0,0,20.25,89.75,2
All-In,0,1,1,32.24,0.5,2
Folds,0,0,1,53.25,421.31,2
Bets,0,0,0,26.25,60.0,2
Checks,0,1,0,0.25,160.43,2
Checks,0,0,0,0.25,405.23,2
Checks,0,0,0,2.25,160.13,2
Folds,0,1,1,5.25,160.13,2
Bets,0,1,0,2.25,400.48,2
Checks,0,1,0,0.25,159.38,2
Checks,0,0,0,0.25,406.08,2
Bets,0,1,0,1.25,150.98,2
Checks,0,0,0,1.25,410.78,2
Folds,0,1,1,3.25,410.78,2
Checks,0,0,0,2.25,153.63,2
Folds,0,1,1,5.25,153.63,2
Bets,0,1,0,2.25,406.03,2
Checks,0,0,0,2.25,150.63,2
Checks,0,1,0,2.25,411.73,2
Checks,0,0,0,2.25,154.03,2
Folds,0,1,1,5.25,154.03,2
Bets,0,1,0,2.25,404.98,2
Checks,0,0,0,5.25,151.53,2
Checks,0,1,0,5.25,407.33,2
Bets,0,0,0,2.25,143.28,2
Calls,0,0,2,8.25,141.28,2
Raises,0,0,1,4.25,411.83,2
Calls,0,0,1,1.25,19.4,2
Bets,0,0,0,0.25,36.15,2
Checks,0,0,0,0.25,19.15,2
Raises,0,1,1,0.75,16.65,2
Bets,0,1,0,0.25,37.75,2
Folds,0,1,2,3.25,37.75,2
Checks,0,1,0,0.25,140.53,2
Checks,0,0,0,0.25,422.08,2
Checks,0,1,0,0.25,19.8,2
Checks,0,0,0,0.25,37.5,2
Checks,0,0,0,8.25,137.23,2
Checks,0,1,0,8.25,417.33,2
Checks,0,1,0,1.25,144.53,2
Checks,0,0,0,1.25,416.58,2
Bets,0,0,0,2.25,142.03,2
Folds,0,0,1,4.25,415.98,2
Checks,0,0,0,2.25,143.43,2
Checks,0,1,0,2.25,415.83,2
Checks,0,1,0,2.25,150.18,2
Checks,0,0,0,2.25,408.43,2
Checks,0,1,0,3.75,145.18,2
Checks,0,0,0,3.75,411.48,2
Checks,0,1,0,1.25,145.48,2
Checks,0,0,0,1.25,413.18,2
Checks,0,0,0,2.25,146.13,2
Checks,0,1,0,2.25,411.43,2
Checks,0,1,0,0.25,146.98,2
Checks,0,0,0,0.25,412.28,2
Checks,0,0,0,2.25,153.18,2
Checks,0,1,0,2.25,403.53,2
Bets,0,1,0,0.25,18.75,2
Checks,0,0,0,0.25,37.5,2
Calls,0,1,1,1.25,36.5,2
Checks,0,0,0,0.25,24.05,2
Checks,0,1,0,0.25,32.75,2
Checks,0,1,0,0.25,23.3,2
Checks,0,0,0,0.25,33.45,2
Folds,0,0,1,3.25,151.28,2
Bets,0,0,0,1.25,403.98,2
Checks,0,0,0,2.25,158.78,2
Checks,0,1,0,2.25,396.88,2
Bets,0,0,0,2.25,156.63,2
Calls,0,0,1,4.25,394.88,2
Bets,0,0,0,2.25,157.53,2
Calls,0,0,1,4.25,393.63,2
Folds,0,0,1,8.25,163.53,2
Bets,0,0,0,3.75,385.13,2
Calls,0,0,1,19.5,147.78,2
Bets,0,0,0,12.75,382.53,2
All-In,0,0,1,41.25,0.25,2
Bets,0,0,0,20.25,13.25,2
Calls,0,0,2,62.7,12.8,2
Checks,0,1,0,0.25,85.15,2
Checks,0,0,0,0.25,26.85,2
Checks,0,0,0,2.25,86.8,2
Checks,0,1,0,2.25,23.1,2
Calls,0,0,1,19.25,74.48,2
Bets,0,0,0,12.25,11.27,2
Checks,0,1,0,2.25,74.33,2
Checks,0,0,0,2.25,34.77,2
Bets,0,0,0,0.25,70.83,2
Folds,0,0,1,1.25,38.97,2
Checks,0,0,0,0.25,72.78,2
Checks,0,1,0,0.25,37.97,2
Checks,0,0,0,2.25,69.38,2
Checks,0,1,0,2.25,39.17,2
Bets,0,1,0,6.25,63.980000000000004,2
Checks,0,0,0,6.25,32.77,2
Calls,0,1,1,13.25,25.770000000000003,2
Checks,0,1,0,0.25,61.73,2
Checks,0,0,0,0.25,47.37,2
Checks,0,0,0,2.25,60.48,2
Folds,0,1,1,3.75,60.48,2
Bets,0,1,0,2.25,45.07,2
Checks,0,1,0,0.25,59.73,2
Checks,0,0,0,0.25,49.17,2
Bets,0,1,0,2.25,55.68,2
Checks,0,0,0,2.25,48.17,2
Calls,0,1,1,5.25,45.17,2
Folds,0,0,1,3.25,58.98,2
Bets,0,0,0,2.25,45.97,2
Checks,0,0,0,1.25,58.43,2
Checks,0,1,0,1.25,48.32,2
Checks,0,1,0,2.25,56.68,2
Checks,0,0,0,2.25,48.97,2
Checks,0,0,0,0.25,60.03,2
Checks,0,1,0,0.25,47.47,2
Checks,0,1,0,0.25,59.93,2
Checks,0,0,0,0.25,47.27,2
Checks,0,0,0,4.25,57.68,2
Raises,0,1,1,6.75,45.18,2
Bets,0,1,0,4.25,42.97,2
Calls,0,1,2,19.25,32.97,2
Checks,0,1,0,0.25,67.84,2
Checks,0,0,0,0.25,83.47,2
Bets,0,0,0,2.25,67.04,2
Calls,0,0,1,2.75,81.22,2
Checks,0,1,0,2.25,61.29,2
Checks,0,0,0,2.25,87.47,2
Checks,0,0,0,0.25,63.89,2
Checks,0,1,0,0.25,86.72,2
Bets,0,1,0,8.25,58.64,2
Checks,0,0,0,8.25,83.42,2
Calls,0,1,1,8.75,82.92,2
Checks,0,0,0,2.25,57.39,2
Raises,0,1,1,5.25,51.39,2
Bets,0,1,0,2.25,87.67,2
Calls,0,1,2,11.25,84.67,2
Checks,0,1,0,2.25,34.64,2
Checks,0,0,0,2.25,112.92,2
Bets,0,0,0,2.25,29.64,2
Folds,0,0,1,5.25,114.77,2
Bets,0,1,0,2.25,30.740000000000002,2
Checks,0,0,0,2.25,113.52,2
Folds,0,1,1,5.25,113.52,2
Checks,0,1,0,2.25,35.34,2
Checks,0,0,0,2.25,111.77,2
Checks,0,1,0,0.25,37.19,2
Checks,0,0,0,0.25,111.77,2
Checks,0,0,0,0.25,37.89,2
Checks,0,1,0,0.25,111.02,2
Bets,0,0,0,4.25,31.090000000000003,2
Folds,0,0,1,9.25,108.77,2
Checks,0,0,0,0.25,39.04,2
Checks,0,1,0,0.25,109.37,2
Checks,0,1,0,0.25,39.24,2
Checks,0,0,0,0.25,109.12,2
Checks,0,0,0,2.25,38.94,2
Checks,0,1,0,2.25,107.37,2
Checks,0,0,0,0.25,38.19,2
Checks,0,1,0,0.25,109.97,2
Checks,0,0,0,0.25,38.39,2
Checks,0,1,0,0.25,109.72,2
Checks,0,1,0,2.25,36.64,2
Checks,0,0,0,2.25,109.42,2
Checks,0,0,0,6.25,36.24,2
Checks,0,1,0,6.25,105.67,2
Checks,0,1,0,2.25,40.39,2
Checks,0,0,0,2.25,105.12,2
Bets,0,0,0,3.25,37.49,2
Folds,0,0,1,7.25,102.87,2
Bets,0,1,0,5.25,41.54,2
Checks,0,0,0,5.25,100.12,2
Calls,0,1,1,5.75,99.62,2
Checks,0,0,0,2.25,40.29,2
Checks,0,1,0,2.25,104.52,2
Calls,0,0,1,3.25,38.14,2
Bets,0,0,0,1.25,103.37,2
Checks,0,1,0,0.25,43.59,2
Checks,0,0,0,0.25,102.62,2
Checks,0,0,0,0.25,43.34,2
Checks,0,1,0,0.25,102.82,2
Bets,0,1,0,0.25,42.04,2
Checks,0,0,0,0.25,103.52,2
Folds,0,1,1,0.75,103.52,2
Checks,0,0,0,4.25,41.24,2
Checks,0,1,0,4.25,100.77,2
Folds,0,0,1,1.25,45.24,2
Bets,0,0,0,0.25,99.52,2
Bets,0,0,0,2.25,43.49,2
Folds,0,0,1,2.75,99.72,2
Bets,0,1,0,8.25,41.59,2
Checks,0,0,0,8.25,95.47,2
Calls,0,1,1,8.75,94.97,2
Checks,0,0,0,2.25,46.69,2
Checks,0,1,0,2.25,96.22,2
Checks,0,1,0,0.25,48.79,2
Checks,0,0,0,0.25,95.92,2
Bets,0,1,0,8.25,42.24,2
Checks,0,0,0,8.25,91.92,2
Calls,0,1,1,10.75,89.42,2
Checks,0,0,0,2.25,54.49,2
Checks,0,1,0,2.25,87.67,2
Checks,0,0,0,11.25,48.24,2
Calls,0,1,1,15.25,44.24,2
Bets,0,1,0,11.25,80.77,2
Calls,0,0,1,9.25,36.49,2
Bets,0,0,0,4.25,93.02,2
Checks,0,0,0,5.25,18.74,2
Checks,0,1,0,5.25,119.27,2
Raises,0,0,1,1.25,18.54,2
Bets,0,0,0,0.25,120.57,2
Calls,0,0,2,3.25,119.57,2
Checks,0,0,0,0.25,23.04,2
Checks,0,1,0,0.25,118.82,2
Checks,0,0,0,8.25,19.24,2
Folds,0,1,1,12.25,19.24,2
Bets,0,1,0,8.25,110.57,2
Checks,0,1,0,1.25,17.99,2
Checks,0,0,0,1.25,122.37,2
Checks,0,1,0,0.25,47.2,2
Checks,0,0,0,0.25,49.64,2
Calls,0,0,1,5.25,42.2,2
Bets,0,0,0,2.25,46.54,2
Checks,0,0,0,0.25,59.45,2
Checks,0,1,0,0.25,36.79,2
Checks,0,1,0,0.25,57.7,2
Checks,0,0,0,0.25,38.39,2
Checks,0,0,0,8.25,54.4,2
Checks,0,1,0,8.25,33.64,2
Checks,0,0,0,0.25,53.65,2
Calls,0,1,1,1.25,52.65,2
Bets,0,1,0,0.25,40.94,2
Checks,0,0,0,8.25,53.2,2
Checks,0,1,0,8.25,33.89,2
Folds,0,0,1,5.25,60.0,2
Bets,0,0,0,2.25,29.64,2
Bets,0,1,0,2.25,206.47,2
Checks,0,0,0,2.25,99.4,2
Folds,0,1,1,5.25,99.4,2
Checks,0,1,0,2.25,59.0,2
Checks,0,0,0,2.25,33.49,2
Checks,0,0,0,2.25,211.82,2
Checks,0,1,0,2.25,96.9,2
Checks,0,1,0,0.25,60.85,2
Checks,0,0,0,0.25,33.44,2
Bets,0,1,0,12.25,191.82,2
Checks,0,0,0,12.25,93.65,2
Calls,0,1,1,25.25,80.65,2
Bets,0,0,0,0.25,59.45,2
Folds,0,0,1,0.75,34.04,2
Calls,0,0,1,17.25,47.15,2
Bets,0,0,0,8.25,20.79,2
Checks,0,0,0,6.25,227.07,2
Checks,0,1,0,6.25,76.9,2
Checks,0,0,0,6.25,224.07,2
Calls,0,1,1,10.25,220.07,2
Bets,0,1,0,6.25,92.75,2
Checks,0,0,0,6.25,216.32,2
Checks,0,1,0,6.25,104.0,2
Bets,0,1,0,8.25,209.22,2
Checks,0,0,0,8.25,99.75,2
Calls,0,1,1,17.25,90.75,2
Checks,0,0,0,2.25,207.72,2
Checks,0,1,0,2.25,115.6,2
Checks,0,1,0,13.25,202.07,2
Checks,0,0,0,13.25,109.8,2
Checks,0,0,0,6.25,199.57,2
Checks,0,1,0,6.25,118.8,2
Bets,0,1,0,2.25,208.32,2
Checks,0,0,0,2.25,110.55,2
Calls,0,1,1,5.25,107.55,2
Bets,0,1,0,41.25,153.57,2
Checks,0,0,0,41.25,103.8,2
Calls,0,1,1,66.25,78.8,2
Calls,0,0,1,4.5,150.07,2
Bets,0,0,0,2.25,166.3,2
Bets,0,0,0,2.25,161.82,2
Folds,0,0,1,5.25,155.55,2
Bets,0,0,0,2.25,164.42,2
Calls,0,0,1,5.25,149.8,2
Checks,0,0,0,2.25,172.82,2
Folds,0,1,1,4.25,172.82,2
Bets,0,1,0,2.25,144.8,2
Checks,0,1,0,13.25,165.42,2
Checks,0,0,0,13.25,142.75,2
Checks,0,0,0,8.25,147.17,2
Checks,0,1,0,8.25,165.5,2
Checks,0,1,0,2.25,145.42,2
Checks,0,0,0,2.25,172.8,2
Bets,0,0,0,8.25,132.17,2
Calls,0,0,1,17.25,161.9,2
Bets,0,0,0,2.25,169.17,2
Folds,0,0,1,5.25,145.4,2
Checks,0,0,0,6.25,172.02,2
Checks,0,1,0,6.25,141.4,2
Checks,0,0,0,6.25,165.02,2
Calls,0,1,1,10.75,160.52,2
Bets,0,1,0,6.25,143.4,2
Checks,0,1,0,2.25,147.77,2
Checks,0,0,0,2.25,168.65,2
Checks,0,0,0,6.25,147.37,2
Raises,0,1,1,10.75,126.87,2
Bets,0,1,0,6.25,160.4,2
Calls,0,1,2,31.25,144.4,2
Checks,0,1,0,2.25,220.62,2
Checks,0,0,0,2.25,95.15,2
Checks,0,0,0,6.25,222.82,2
