action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Folds,0,0,0,0,228.3,3
Folds,1,0,0,0,55.18,2
Folds,0,0,0,0,50.6,3
Raises,0,0,0,0,53.18,3
Folds,1,0,1,1.75,50.6,2
Folds,0,0,1,1.75,228.55,3
Checks,1,1,0,0.25,55.68,2
Calls,1,0,0,0,49.85,2
Folds,0,0,0,0,228.3,3
Calls,0,1,0,0.5,54.93,3
Folds,0,3,1,3.75,54.93,3
Calls,0,0,0,0,50.05,3
Calls,0,2,1,2.25,48.55,3
Raises,0,2,0,0.75,226.8,3
Folds,0,1,0,0.5,54.68,3
Checks,1,1,0,0.5,60.0,2
Calls,0,0,0,0,230.1,3
Folds,1,0,0,0,28.3,2
Folds,0,0,0,0,15.5,3
Calls,1,0,0,0,61.62,2
Calls,1,1,1,1.25,60.62,2
Folds,0,0,0,0,28.05,3
Raises,1,1,0,0.25,14.5,2
Calls,0,0,0,0,59.87,3
Checks,1,1,0,0.5,28.05,2
Folds,0,1,0,0.5,16.85,3
Folds,0,0,1,1.0,14.4,3
Raises,0,0,0,0,27.97,3
Calls,1,0,2,2.5,26.97,2
Raises,1,0,1,1.0,23.68,2
Calls,0,0,0,0,13.65,3
Checks,1,1,0,0.5,26.97,2
Folds,0,1,0,0.5,27.23,3
Checks,1,1,0,0.25,14.85,2
Calls,1,0,0,0,26.22,2
Folds,0,0,0,0,26.98,3
Calls,1,0,0,0,15.95,2
Folds,0,0,0,0,24.97,3
Checks,1,1,0,0.25,26.98,2
Folds,0,0,0,0,15.7,3
Calls,1,0,1,0.75,24.47,2
Raises,1,0,0,0,26.68,2
Calls,1,0,0,0,50.3,2
Folds,0,0,0,0,23.62,3
Checks,1,1,0,0.25,27.83,2
Folds,0,0,0,0,50.05,3
Calls,1,0,1,0.75,23.12,2
Raises,1,0,0,0,27.53,2
Folds,1,0,1,1.0,50.05,2
Folds,0,0,1,1.0,22.62,3
Raises,0,0,0,0,28.18,3
Calls,0,1,0,0.5,49.3,3
Calls,0,0,0,0,21.87,3
Checks,0,2,0,0.75,29.93,3
Folds,0,0,0,0,49.05,3
Folds,1,0,1,0.75,23.32,2
Raises,1,0,0,0,28.68,2
Checks,0,2,0,0.75,49.05,3
Calls,0,1,0,0.5,22.57,3
Calls,0,0,0,0,29.43,3
Folds,0,0,1,1.75,50.0,3
Raises,0,0,0,0,20.57,3
Folds,1,0,1,1.75,29.43,2
Folds,0,0,0,0,49.75,3
Checks,1,1,0,0.25,23.07,2
Calls,1,0,0,0,28.68,2
Checks,0,2,0,0.75,49.75,3
Calls,0,1,0,0.5,23.27,3
Calls,0,0,0,0,27.93,3
Calls,0,1,0,0.5,49.0,3
Calls,0,0,0,0,22.52,3
Checks,0,2,0,0.75,29.38,3
Folds,0,0,0,0,42.85,3
Folds,1,0,1,1.75,123.9,2
Raises,1,0,0,0,94.65,2
Folds,0,0,0,0,21.05,3
Folds,2,0,1,1.5,100.65,1
Folds,1,0,1,1.5,51.5,2
Raises,1,0,0,0,134.25,2
Folds,0,2,1,4.5,21.05,3
Calls,0,0,1,1.5,50.0,3
Calls,0,1,1,3.0,86.6,3
Raises,0,0,0,0,132.25,3
Raises,0,0,0,0,134.46,3
Folds,0,0,1,1.5,104.7,3
Folds,1,0,1,1.5,56.92,2
Checks,0,1,0,0.25,104.45,3
Calls,0,0,0,0,56.17,3
Calls,1,1,0,0.5,16.35,2
Calls,2,2,1,3.0,14.350000000000001,1
Raises,1,2,0,1.0,100.35,2
Calls,1,0,0,0,27.65,2
Folds,1,2,1,3.0,27.65,2
Folds,0,0,0,0,126.4,3
Checks,2,1,0,0.5,13.0,1
Folds,0,1,0,0.5,20.6,3
Folds,1,1,0,0.5,71.25,2
Calls,0,0,0,0,55.0,3
Raises,1,1,0,0.25,120.19,2
Calls,1,0,0,0,33.35,2
Folds,1,1,1,1.25,33.35,2
Folds,0,0,0,0,3.7,3
Raises,1,0,0,0,106.94,2
Folds,0,0,0,0,33.1,3
Folds,1,0,1,14.75,3.7,2
Folds,0,0,0,0,16.9,3
Calls,1,0,0,0,70.65,2
Checks,1,1,0,0.25,20.0,2
Folds,0,1,1,3.75,16.9,3
Raises,0,0,0,0,69.35,3
Calls,0,0,1,2.0,17.75,3
Calls,1,0,0,0,16.15,2
Checks,1,1,0,0.25,77.0,2
Folds,0,0,0,0,13.75,3
Calls,0,0,0,0,18.15,3
Calls,0,1,0,0.5,74.25,3
Checks,0,2,0,0.75,13.75,3
Calls,1,0,1,1.25,17.15,2
Folds,0,0,0,0,74.0,3
Raises,1,0,0,0,13.45,2
Folds,0,0,0,0,37.85,3
Folds,1,0,0,0,102.08,2
Folds,0,1,0,0.5,31.3,3
Calls,0,0,0,0,44.45,3
Checks,1,1,0,0.5,23.15,2
Folds,0,0,0,0,31.05,3
Calls,1,0,1,1.25,40.95,2
Raises,1,0,0,0,24.85,2
Checks,0,2,0,0.75,20.0,3
Calls,0,0,0,0,34.25,3
Calls,0,1,0,0.5,45.5,3
Folds,1,0,0,0,40.45,2
Folds,0,0,0,0,27.45,3
Checks,0,2,0,0.75,65.75,3
Calls,0,1,0,0.5,49.25,3
Calls,0,0,0,0,32.05,3
Folds,0,0,1,1.5,65.25,3
Raises,0,0,0,0,47.5,3
Calls,1,0,1,1.5,32.5,2
Folds,0,0,0,0,46.5,3
Folds,0,0,0,0,38.0,3
Calls,1,0,0,0,40.35,2
Checks,1,1,0,0.25,50.0,2
Raises,0,0,0,0,41.55,3
Folds,1,0,1,1.75,38.0,2
Folds,0,0,1,1.75,47.0,3
Folds,0,0,1,1.5,37.5,3
Folds,1,0,1,1.5,44.05,2
Raises,0,0,0,0,45.25,3
Folds,0,0,0,0,37.25,3
Folds,1,0,0,0,43.55,2
Folds,0,0,0,0,52.2,3
Calls,1,0,0,0,42.25,2
Checks,1,1,0,0.25,43.05,2
Raises,0,0,0,0,44.2,3
Calls,1,0,2,2.75,43.2,2
Folds,0,0,2,2.75,52.2,3
Raises,0,0,1,1.0,38.3,3
Calls,0,0,1,1.0,50.95,3
Calls,0,1,1,1.75,49.0,3
Raises,0,0,0,0,34.8,3
Checks,1,1,0,0.5,100.45,2
Calls,0,0,0,0,35.2,3
Folds,0,1,0,0.5,27.55,3
Calls,1,0,0,0,99.7,2
Checks,1,1,0,0.25,36.4,2
Folds,0,0,0,0,27.3,3
Raises,0,0,0,0,99.8,3
Folds,0,0,1,1.5,34.9,3
Folds,1,0,1,1.5,27.3,2
Raises,0,0,0,0,71.26,3
Folds,0,0,1,1.5,54.57,3
Calls,1,0,1,1.5,19.55,2
Folds,0,0,0,0,20.45,3
Checks,1,1,0,0.25,48.5,2
Calls,1,0,0,0,20.7,2
Folds,0,0,0,0,75.5,3
Folds,1,0,0,0,212.75,2
Folds,1,0,1,1.25,75.5,2
Raises,1,0,0,0,25.93,2
Folds,0,0,0,0,212.5,3
Calls,1,0,1,1.25,211.5,2
Raises,1,0,0,0,73.75,2
Folds,0,0,0,0,27.68,3
Raises,0,0,0,0,74.6,3
Calls,1,0,1,1.75,26.43,2
Folds,0,0,1,1.75,211.0,3
Folds,1,0,1,1.25,71.6,2
Raises,1,0,0,0,30.979999999999997,2
Folds,0,0,0,0,210.75,3
Folds,1,0,0,0,71.1,2
Folds,0,0,0,0,32.73,3
Folds,0,0,0,0,70.85,3
Raises,1,1,0,0.25,31.729999999999997,2
Calls,1,1,2,6.25,27.729999999999997,2
Calls,1,0,0,0,210.75,2
Raises,1,1,1,1.25,205.75,2
Checks,1,1,0,0.25,70.85,2
Calls,1,0,0,0,37.43,2
Folds,0,0,0,0,205.5,3
Folds,1,0,1,1.75,205.5,2
Folds,0,0,1,1.75,70.35,3
Raises,0,0,0,0,36.38,3
Folds,0,0,0,0,70.1,3
Folds,1,0,0,0,205.0,2
Checks,1,1,0,0.25,70.1,2
Calls,1,0,0,0,38.88,2
Folds,0,0,0,0,204.75,3
Folds,0,0,0,0,69.87,3
Checks,1,1,0,0.25,32.67,2
Calls,1,0,0,0,209.54,2
Checks,1,1,0,0.25,69.87,2
Calls,1,0,0,0,33.32,2
Folds,0,0,0,0,208.79,3
Calls,1,0,1,1.75,207.54,2
Folds,0,0,1,1.75,70.77,3
Raises,0,0,0,0,30.82,3
Folds,0,0,0,0,70.52,3
Raises,1,1,0,0.25,36.77,2
Calls,1,0,0,0,203.04,2
Calls,1,1,1,1.25,202.04,2
Checks,1,1,0,0.25,70.52,2
Calls,1,0,0,0,38.87,2
Folds,0,0,0,0,201.79,3
Folds,0,0,0,0,88.0,3
Folds,2,0,0,0,15.77,1
Folds,1,0,0,0,13.25,2
Folds,0,0,0,0,62.06,3
Folds,2,0,0,0,96.75,1
Folds,1,0,0,0,48.04,2
Checks,2,1,0,0.5,58.28,1
Folds,1,0,0,0,15.84,2
Calls,2,0,0,0,44.45,1
Folds,0,0,0,0,33.49,3
Folds,1,0,1,1.5,100.03,2
Folds,2,0,1,1.5,29.95,1
Raises,1,0,0,0,109.61,2
Folds,0,0,0,0,26.15,3
Folds,1,0,0,0,36.3,2
Folds,0,0,0,0,35.3,3
Calls,0,0,0,0,35.55,3
Calls,1,1,1,1.0,35.05,2
Folds,0,1,0,0.5,35.88,3
Raises,1,1,0,0.5,34.8,2
Folds,0,0,0,0,100.03,3
Raises,1,0,0,0,28.9,2
Calls,1,0,1,1.0,111.11,2
Checks,1,1,0,0.25,38.1,2
Calls,1,0,0,0,33.05,2
Folds,0,0,0,0,35.63,3
Calls,0,1,0,0.5,37.35,3
Folds,1,2,1,2.75,37.35,2
Calls,0,0,0,0,33.25,3
Folds,0,2,1,2.75,33.25,3
Raises,0,2,0,0.75,33.63,3
Folds,0,0,0,0,37.1,3
Folds,1,0,0,0,36.63,2
Checks,1,1,0,0.25,100.03,2
Folds,0,0,0,0,27.9,3
Calls,1,0,0,0,113.16,2
Folds,1,0,1,0.75,37.1,2
Raises,1,0,0,0,32.75,2
Folds,0,0,0,0,36.38,3
Calls,1,0,0,0,36.35,2
Folds,1,1,1,1.75,36.35,2
Folds,0,0,0,0,34.0,3
Raises,1,1,0,0.25,34.88,2
Raises,0,0,0,0,35.1,3
Folds,0,0,1,1.0,36.88,3
Calls,1,0,1,1.0,33.5,2
Folds,0,1,1,3.75,37.25,3
Calls,0,0,1,2.0,31.25,3
Raises,0,0,0,0,34.63,3
Folds,1,1,1,1.5,78.33,2
Raises,0,1,0,0.5,29.1,3
Folds,0,1,1,1.5,20.46,3
Calls,0,0,0,0,13.24,3
Calls,2,1,1,1.5,12.74,1
Calls,2,0,1,2.0,32.2,1
Raises,2,0,0,0,18.65,1
Folds,0,0,0,0,38.67,3
Folds,1,0,0,0,59.4,2
Folds,0,1,0,0.5,51.35,3
Checks,2,1,0,0.5,43.6,1
Calls,0,0,0,0,47.2,3
Folds,1,1,0,0.5,21.2,2
Folds,0,0,0,0,36.5,3
Calls,1,0,0,0,41.6,2
Calls,1,1,0,0.5,49.25,2
Checks,1,2,0,1.0,23.5,2
Raises,0,0,0,0,46.6,3
Folds,1,0,1,1.75,46.9,2
Folds,0,0,1,1.75,117.8,3
Raises,1,0,0,0,33.2,2
Folds,0,0,0,0,55.55,3
Folds,1,0,1,1.25,129.55,2
Checks,1,1,0,0.25,49.1,2
Calls,1,0,0,0,46.15,2
Folds,0,0,0,0,117.55,3
Folds,0,0,0,0,34.95,3
Folds,1,0,0,0,129.05,2
Raises,1,0,0,0,48.8,2
Folds,0,0,0,0,45.9,3
Calls,1,0,1,0.75,117.05,2
Folds,1,0,1,1.5,34.95,2
Folds,0,0,1,1.5,55.8,3
Raises,0,0,0,0,127.30000000000001,3
Calls,1,0,0,0,34.2,2
Folds,0,0,0,0,55.55,3
Checks,1,1,0,0.25,129.55,2
Calls,0,0,0,0,49.95,3
Checks,0,2,0,0.75,45.9,3
Calls,0,1,0,0.5,116.3,3
Folds,0,0,0,0,34.9,3
Calls,1,0,1,1.75,54.05,2
Raises,1,0,0,0,127.30000000000001,2
Folds,0,0,0,0,30.75,3
Folds,1,0,0,0,96.25,2
Calls,1,0,1,1.5,33.9,2
Folds,0,0,1,1.5,49.55,3
Raises,0,0,0,0,132.95,3
Calls,1,0,0,0,41.65,2
Folds,0,0,0,0,49.3,3
Checks,1,1,0,0.25,126.95,2
Calls,0,0,0,0,70.65,3
Calls,2,1,1,2.5,69.15,1
Raises,0,1,0,0.5,106.75,3
Folds,0,1,1,2.5,44.05,3
Folds,1,1,1,2.5,108.61,2
Raises,1,0,0,0,99.79,2
Calls,1,0,1,1.25,47.55,2
Folds,0,0,0,0,51.35,3
Folds,0,0,0,0,35.05,3
Checks,1,1,0,0.25,146.15,2
Calls,1,0,0,0,46.6,2
Folds,0,0,0,0,26.05,3
Raises,0,0,0,0,96.14,3
Folds,0,0,1,1.75,113.8,3
Folds,1,0,1,1.75,49.24,2
Raises,0,2,0,0.75,92.64,3
Calls,0,0,0,0,113.05,3
Folds,0,2,1,6.75,113.05,3
Calls,0,1,0,0.5,48.49,3
Folds,1,2,1,6.75,48.49,2
Raises,1,0,0,0,98.39,2
Calls,1,0,1,1.25,112.05,2
Folds,0,0,0,0,48.24,3
Raises,0,0,0,0,82.14,3
Folds,0,0,1,9.0,120.7,3
Folds,1,0,1,9.0,48.24,2
Checks,1,1,0,0.25,91.89,2
Folds,0,0,0,0,120.45,3
Calls,1,0,0,0,47.49,2
Raises,1,0,0,0,90.14,2
Folds,1,0,1,1.25,120.45,2
Folds,0,0,0,0,48.19,3
Calls,0,0,0,0,91.39,3
Calls,0,1,0,0.5,119.7,3
Checks,0,2,0,0.75,48.19,3
Raises,0,1,1,2.75,90.09,3
Raises,0,0,0,0,116.45,3
Calls,0,1,2,8.25,111.95,3
Calls,0,0,1,1.5,44.94,3
Calls,0,2,2,12.75,40.44,3
Raises,1,0,0,0,105.44,2
Calls,1,0,2,5.75,101.94,2
Raises,1,0,1,1.25,107.45,2
Folds,0,0,0,0,40.19,3
Folds,0,0,0,0,111.19,3
Folds,1,0,0,0,106.95,2
Raises,1,1,0,0.25,110.19,2
Raises,1,1,2,5.25,74.69,2
Calls,1,1,4,76.69,71.25,2
Folds,0,0,0,0,106.7,3
Calls,1,0,0,0,40.19,2
Raises,1,1,1,1.25,36.19,2
All-In,1,1,3,40.75,0.25,2
Folds,1,0,0,0,70.75,2
Folds,0,0,0,0,78.88,3
Folds,0,0,0,0,70.5,3
Folds,1,0,0,0,106.95,2
Folds,0,0,0,0,106.7,3
Folds,1,0,0,0,79.13,2
Raises,1,0,0,0,69.5,2
Calls,1,0,1,1.25,105.7,2
Folds,0,0,0,0,78.88,3
Folds,0,0,0,0,72.1,3
Raises,1,0,0,0,103.95,2
Folds,1,0,1,1.25,78.88,2
Checks,1,1,0,0.25,72.1,2
Folds,0,0,0,0,105.7,3
Calls,1,0,0,0,78.13,2
Raises,1,0,0,0,70.35,2
Calls,1,0,2,5.25,67.35,2
Raises,1,0,1,1.25,101.7,2
Folds,0,0,0,0,78.83,3
Raises,0,0,0,0,63.099999999999994,3
Folds,0,0,1,4.0,109.75,3
Calls,1,0,1,4.0,75.33,2
Raises,1,1,0,0.25,65.95,2
Folds,0,0,0,0,109.5,3
Calls,1,0,0,0,74.58,2
Calls,1,1,1,5.25,69.58,2
Folds,1,0,0,0,46.95,2
Folds,0,0,0,0,20.5,3
Raises,0,0,0,0,44.7,3
Folds,0,1,1,3.75,20.5,3
Calls,0,0,1,2.0,154.72,3
Folds,0,0,1,2.0,51.25,3
Folds,1,0,1,2.0,59.95,2
Raises,0,0,0,0,66.35,3
Calls,0,1,0,0.5,75.65,3
Checks,0,2,0,0.75,109.5,3
Calls,0,0,0,0,68.83,3
Checks,0,1,0,0.25,51.0,3
Calls,0,0,0,0,59.2,3
Folds,0,0,0,0,78.2,3
Folds,1,0,0,0,109.0,2
Checks,1,1,0,0.25,78.2,2
Folds,0,0,0,0,108.75,3
Calls,1,0,0,0,67.33,2
Raises,0,1,0,0.5,67.45,3
Folds,0,1,1,5.25,108.75,3
Calls,0,0,0,0,72.48,3
Calls,1,1,1,5.25,67.98,2
Raises,0,0,0,0,76.2,3
Folds,0,0,1,1.0,108.25,3
Folds,1,0,1,1.0,67.98,2
Calls,0,1,1,2.75,76.95,3
Raises,0,0,0,0,106.5,3
Calls,0,0,1,1.5,66.23,3
Raises,1,0,0,0,75.2,2
Calls,1,0,1,1.25,109.8,2
Folds,0,0,0,0,65.98,3
Folds,1,1,1,3.0,20.0,2
Folds,0,0,0,0,37.9,3
Raises,1,0,0,0,109.3,2
Calls,1,0,1,1.5,136.83,2
Calls,1,0,0,0,49.25,2
Checks,1,1,0,0.25,59.12,2
Folds,0,0,0,0,35.7,3
Folds,0,0,0,0,18.75,3
Raises,1,1,0,0.25,84.0,2
Calls,1,0,0,0,19.4,2
Calls,1,1,1,1.25,18.4,2
Folds,1,0,0,0,86.35,2
Folds,0,0,0,0,18.15,3
Folds,0,0,1,1.75,19.0,3
Raises,0,0,0,0,84.35,3
Calls,1,0,1,1.75,16.9,2
Folds,0,0,0,0,16.4,3
Checks,0,2,0,0.75,20.0,3
Calls,0,1,0,0.5,20.65,3
Calls,0,0,0,0,13.65,3
Calls,1,0,0,0,20.7,2
Folds,0,0,0,0,20.4,3
Checks,1,1,0,0.25,13.65,2
Folds,2,0,0,0,7.8,1
Folds,0,0,0,0,75.58,3
Folds,1,0,0,0,35.15,2
Folds,1,0,0,0,119.55,2
Folds,0,0,0,0,187.77,3
Calls,1,0,1,1.0,19.5,2
Raises,0,0,0,0,10.26,3
Folds,0,0,1,1.0,119.9,3
Folds,0,1,0,0.5,21.85,3
Folds,1,1,0,0.5,78.33,2
Calls,0,0,0,0,33.1,3
Folds,2,1,1,1.5,33.1,1
Raises,2,1,0,0.5,148.75,1
Folds,0,0,0,0,33.85,3
Checks,1,1,0,0.25,50.42,2
Calls,1,0,0,0,38.93,2
Folds,1,0,1,1.75,29.3,2
Raises,1,0,0,0,53.95,2
Folds,0,0,0,0,41.2,3
Raises,1,0,0,0,36.65,2
Folds,1,0,1,1.5,122.0,2
Folds,0,0,0,0,90.5,3
Folds,2,0,1,1.5,98.25,1
Folds,1,0,1,1.5,49.25,2
Folds,0,0,0,0,17.4,3
Calls,2,0,1,1.5,45.0,1
Raises,1,0,0,0,21.58,2
Raises,1,0,0,0,95.62,2
Calls,1,0,1,1.25,19.0,2
Folds,0,0,0,0,49.3,3
Calls,0,2,0,0.5,114.37,3
Checks,0,3,0,1.0,20.0,3
Calls,0,1,0,0,48.8,3
Checks,0,0,0,0,50.0,3
Folds,0,0,0,0,58.55,3
Calls,1,0,0,0,16.3,2
Raises,2,1,1,1.0,12.8,1
Raises,2,1,0,0.5,48.73,1
Calls,2,1,2,4.5,45.73,1
Folds,1,1,0,0.5,48.57,2
Folds,1,0,0,0,63.88,2
Folds,0,0,0,0,48.57,3
Folds,1,0,0,0,29.6,2
Folds,0,0,0,0,22.45,3
Calls,1,0,0,0,50.35,2
Folds,0,0,0,0,29.35,3
Checks,1,1,0,0.25,22.45,2
Folds,0,0,0,0,51.05,3
Raises,1,1,0,0.25,28.35,2
Calls,1,0,0,0,21.7,2
Calls,1,1,1,1.25,20.7,2
Checks,0,2,0,0.75,51.05,3
Calls,0,1,0,0.5,24.6,3
Calls,0,0,0,0,25.5,3
Calls,0,1,0,0.5,52.65,3
Calls,0,0,0,0,23.85,3
Checks,0,2,0,0.75,24.5,3
Folds,0,0,0,0,80.95,3
Folds,2,0,0,0,20.35,1
Folds,1,0,0,0,23.92,2
Folds,2,0,0,0,51.22,1
Folds,0,0,0,0,67.0,3
Folds,1,0,0,0,30.8,2
Raises,0,0,0,0,145.92,3
Calls,0,0,1,1.5,100.69,3
Folds,0,1,1,2.75,58.0,3
Folds,0,0,1,1.75,52.0,3
Raises,0,0,0,0,49.63,3
Folds,1,0,1,1.75,53.74,2
Folds,1,0,1,1.75,149.27,2
Raises,0,0,0,0,98.69,3
Folds,0,0,1,1.75,57.5,3
Folds,1,0,0,0,34.1,2
Folds,0,0,0,0,58.68,3
Folds,2,0,0,0,113.32,1
Calls,0,2,0,1.0,61.1,3
Calls,0,1,0,0.5,51.74,3
Checks,0,3,0,1.5,106.1,3
Calls,0,0,0,0,46.53,3
Raises,0,0,0,0,53.41,3
Folds,1,1,1,3.0,51.25,2
Folds,0,0,1,1.5,22.32,3
Calls,1,0,1,1.5,113.04,2
Raises,1,0,0,0,91.85,2
Folds,2,0,1,2.0,136.93,1
Folds,1,0,1,2.0,40.03,2
Folds,0,0,0,0,40.55,3
Folds,1,0,0,0,53.8,2
Folds,0,0,0,0,83.07,3
Calls,0,1,1,1.25,12.7,3
Raises,0,1,0,0.5,66.2,3
Calls,0,0,0,0,237.65,3
Calls,0,2,1,1.75,237.15,3
Folds,0,0,1,1.0,12.2,3
Raises,0,0,0,0,67.8,3
Calls,1,0,1,1.0,236.65,2
Calls,0,0,0,0,11.45,3
Checks,0,2,0,0.75,67.8,3
Calls,0,1,0,0.5,238.05,3
Checks,1,1,0,0.25,10.95,2
Calls,1,0,0,0,67.05,2
Folds,0,0,0,0,239.7,3
Calls,1,0,0,0,11.15,2
Folds,0,0,0,0,66.8,3
Checks,1,1,0,0.25,239.7,2
Folds,0,0,0,0,23.45,3
Folds,1,0,0,0,17.75,2
Folds,1,0,0,0,55.25,2
Folds,0,0,0,0,93.45,3
Folds,0,0,1,1.5,90.95,3
Raises,0,0,0,0,53.5,3
Folds,1,0,1,1.5,93.45,2
Folds,1,0,0,0,30.25,2
Folds,0,0,0,0,92.7,3
Raises,1,0,0,0,89.7,2
Folds,0,0,0,0,30.0,3
Folds,1,0,1,1.25,92.7,2
Folds,0,0,0,0,4.0,3
Calls,1,0,0,0,31.4,2
Calls,1,1,1,1.25,30.4,2
Raises,1,1,0,0.25,19.0,2
Folds,0,0,0,0,91.45,3
Folds,1,0,0,0,92.2,2
Folds,1,0,0,0,30.25,2
Folds,0,0,0,0,91.95,3
Folds,0,1,0,0.5,91.7,3
Calls,0,0,0,0,29.5,3
Folds,1,1,0,0.5,91.95,2
Raises,0,0,0,0,21.67,3
Calls,1,0,1,1.0,10.05,2
Folds,0,0,1,1.0,63.46,3
Folds,0,1,0,0.5,57.69,3
Folds,1,1,0,0.5,41.42,2
Calls,0,0,0,0,34.11,3
Checks,2,1,0,0.5,12.25,1
Folds,0,0,0,0,41.42,3
Folds,1,0,1,14.75,30.11,2
Raises,1,0,0,0,1.0500000000000007,2
Checks,0,2,0,0.75,41.42,3
Calls,0,1,0,0.5,29.36,3
Calls,0,0,0,0,15.8,3
Folds,0,1,0,0.5,42.37,3
Calls,0,0,0,0,28.61,3
Checks,1,1,0,0.5,15.8,2
Folds,0,0,0,0,42.12,3
Calls,1,0,0,0,43.36,2
Calls,1,1,1,1.25,42.36,2
Raises,1,1,0,0.25,34.0,2
Raises,0,1,0,0.25,19.0,3
Calls,0,0,0,0,18.27,3
Calls,0,1,1,1.25,17.27,3
Calls,0,0,0,0,0.5,3
All-In,0,1,1,0.75,0.25,3
Raises,0,1,0,0.25,52.42,3
Folds,1,0,0,0,42.27,2
Folds,0,0,0,0,101.35,3
Folds,0,0,0,0,151.27,3
Checks,1,1,0,0.25,34.02,2
Calls,1,0,0,0,58.55,2
Folds,1,0,1,2.75,151.27,2
Raises,1,0,0,0,30.770000000000003,2
Folds,0,0,0,0,59.25,3
Raises,0,0,0,0,149.04,3
Folds,0,1,1,3.25,39.62,3
Calls,0,0,1,1.75,108.95,3
Folds,1,0,0,0,39.12,2
Folds,0,0,0,0,106.7,3
Calls,0,0,1,1.0,154.14,3
Raises,0,0,0,0,37.87,3
Calls,0,1,1,1.75,106.2,3
Folds,0,0,0,0,153.89,3
All-In,1,1,0,0.25,0.5,2
Calls,1,0,0,0,105.45,2
Folds,1,1,1,40.47,105.45,2
Calls,1,0,1,1.0,153.39,2
Folds,0,0,1,1.0,41.22,3
Raises,0,0,0,0,104.2,3
Folds,0,1,0,0.5,152.89,3
Calls,0,0,0,0,40.47,3
Checks,1,1,0,0.5,106.35,2
Folds,0,0,0,0,152.64,3
Folds,1,0,1,1.25,42.82,2
Raises,1,0,0,0,103.35,2
Raises,0,0,0,0,149.64,3
Calls,0,1,1,3.25,18.75,3
Calls,0,0,1,1.75,104.75,3
Folds,0,1,0,0.5,157.74,3
Calls,0,0,0,0,17.5,3
Checks,1,1,0,0.5,101.25,2
Raises,0,0,0,0,155.74,3
Calls,1,0,1,1.75,17.45,2
Folds,0,0,1,1.75,100.75,3
Raises,1,1,0,0.25,148.49,2
Calls,1,0,0,0,25.0,2
Calls,1,1,1,2.25,23.0,2
Folds,0,0,0,0,100.5,3
Folds,0,1,0,0.5,152.74,3
Calls,0,0,0,0,22.25,3
Checks,1,1,0,0.5,100.5,2
Folds,0,0,0,0,152.49,3
Folds,1,0,0,0,101.2,2
Folds,0,1,0,0.5,151.99,3
Calls,0,0,0,0,20.5,3
Checks,1,1,0,0.5,102.8,2
Raises,0,0,0,0,149.99,3
Calls,0,1,1,3.25,21.8,3
Calls,0,0,1,1.75,99.3,3
Checks,0,2,0,0.75,157.36,3
Calls,0,1,0,0.5,21.05,3
Calls,0,0,0,0,95.93,3
Folds,0,1,0,0.5,156.86,3
Calls,0,0,0,0,20.3,3
Checks,1,1,0,0.5,97.38,2
Calls,0,1,1,2.75,157.91,3
Calls,0,0,1,1.5,24.3,3
Raises,0,0,0,0,88.13,3
Calls,0,1,0,0.5,163.46,3
Calls,0,0,0,0,23.55,3
Checks,0,2,0,0.75,85.88,3
Folds,2,0,0,0,55.6,1
Folds,1,0,0,0,50.0,2
Folds,0,0,0,0,110.7,3
Folds,0,0,2,4.25,158.46,3
Raises,0,0,1,1.0,16.35,3
Raises,0,0,0,0,93.58,3
Calls,1,0,2,4.25,91.08,2
Raises,0,0,0,0,155.96,3
Calls,1,0,1,1.75,18.75,2
Folds,0,0,1,1.75,112.98,3
Folds,0,1,0,0.5,158.56,3
Calls,0,0,0,0,17.25,3
Checks,1,1,0,0.5,114.13,2
Raises,0,0,0,0,156.56,3
Folds,0,1,1,3.25,17.25,3
Calls,0,0,1,1.75,113.33,3
Folds,1,0,0,0,270.54,2
Folds,0,0,0,0,20.7,3
Raises,0,0,0,0,268.54,3
Folds,0,0,3,41.95,268.54,3
All-In,0,0,1,1.75,0.25,3
All-In,0,0,2,21.75,0.5,3
Folds,0,0,0,0,40.25,3
All-In,1,0,0,0,0.25,2
Folds,1,0,0,0,76.0,2
Raises,2,1,0,0.5,18.5,1
Calls,2,0,0,0,68.6,1
Calls,2,1,1,1.5,67.6,1
Folds,0,0,0,0,61.1,3
Raises,1,1,0,0.5,54.93,2
Folds,0,1,0,0.5,39.25,3
Folds,1,1,1,2.5,206.91,2
Calls,0,0,0,0,33.68,3
Folds,2,1,1,2.5,33.68,1
Calls,0,1,0,0.5,50.0,3
Folds,0,3,1,3.75,50.0,3
Raises,0,2,0,0.75,18.5,3
Calls,0,0,0,0,18.75,3
Calls,0,2,1,2.25,17.25,3
Folds,1,0,0,0,80.1,2
Folds,0,0,0,0,50.25,3
Folds,0,0,0,0,47.55,3
Folds,1,0,0,0,35.25,2
Calls,1,0,1,0.75,47.05,2
Raises,1,0,0,0,218.29,2
Folds,0,0,0,0,35.0,3
Folds,0,0,1,1.75,38.55,3
Raises,0,0,0,0,225.39,3
Folds,1,0,1,1.75,35.0,2
Folds,0,0,0,0,58.3,3
Folds,1,0,0,0,34.5,2
Folds,1,0,1,0.75,58.3,2
Raises,1,0,0,0,227.39,2
Folds,0,0,0,0,34.25,3
Folds,0,0,0,0,230.99,3
Calls,1,0,0,0,31.5,2
Checks,1,1,0,0.25,39.8,2
Folds,2,0,0,0,22.05,1
